Q2,Q4_1,Q4_2,Q4_3,Q5_1,Q5_2,Q5_3,Q5_4,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_7_TEXT,Q7_1,Q7_2,Q7_3,Q7_4,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Q12_7,Q13_1,Q13_2,Q13_3,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q14_6,Q14_7,Q15_1,Q15_2,Q15_3,Q15_4,Q15_5,Q15_6,Q15_7,Q15_7_TEXT,Q17_First_Click,Q17_Last_Click,Q17_Page_Submit,Q17_Click_Count,Q19_First_Click,Q19_Last_Click,Q19_Page_Submit,Q19_Click_Count,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q20_6,Q20_7,Q20_8,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29_1,Q29_2,Q29_3,Q29_4,Q29_5,Q29_6,Q29_7,Q29_8,Q29_9,Q30_1,Q30_2,Q30_3,Q30_4,Q30_5,Q30_6,Q30_7,Q30_8,Q30_9,Q31_1,Q31_2,Q31_3,Q31_4,Q31_5,Q31_6,Q31_7,Q31_8,Q32_1,Q32_2,Q32_3,Q32_4,Q33_1,Q33_2,Q33_3,Q33_4,Q33_5,Q33_6,Q33_7,Q33_8,Q33_9,Q33_10,Q34_1,Q34_2,Q34_3,Q34_4,Q34_5,Q34_6,Q34_7,Q36,Q37,Q38_1,Q38_2,Q38_3,Q38_4,Q38_5,Q38_9,Q39,Q40,Q41,Q42,Q43,Q44
1,4,3,4,2,5,4,2,7,5,7,7,1,5,-99,-99,3,6,5,4,1,6,3,6,5,1,6,5,6,4,2,5,5,6,4,6,3,4,4,3,3,3,5,3,1,9,9,9,-99,9,2,6,6,6,5,3,3,5,3,2,5,5,5,4,2,6,5,-99,-99,0,0,146.122,0, , , , ,1,1,1,0,0,0,0,0,5,7,7, , , , , ,5,5,7,4,2,6,6,5,4,2,2,4,2,1,3,3,3,4,4,4,3,2,2,2,2,3,2,3,2,5,6,6,3,5,5,6,5,5,4,4,7,4,6,6,6,6,7,1999,2,1,0,0,0,0,0,6,6,4,2,15,3
1,7,7,7,5,6,4,6,2,6,7,7,4,4,-99,-99,5,5,3,5,5,3,4,5,4,4,7,4,7,7,1,7,4,5,4,5,3,6,6,6,5,5,4,6,3,4,4,3,4,3,-99,6,4,5,5,5,5,4,3,4,3,3,6,5,6,6,6,-99,-99,0,0,144.624,0, , , , ,1,1,0,1,0,0,0,0,5,3, ,-99, , , , ,4,5,5,5,3,5,4,6,6,4,4,6,5,4,6,5,6,5,4,5,4,5,5,5,4,4,5,4,5,4,5,6,6,5,3,6,3,6,3,2,5,6,5,4,5,6,4,1997,1,0,0,0,0,0,1,1,7,2,2,15,3
1,2,2,4,3,3,2,3,7,6,7,7,1,4,-99,-99,3,2,3,2,2,5,3,4,4,1,7,7,7,7,1,7,6,5,3,7,2,3,5,5,2,2,7,2,1,2,3,3,3,3,2,6,6,6,5,5,2,6,5,2,5,3,3,3,2,1,5,-99,-99, , , , ,0,0,129.945,0,1,0,0,0,0,0,0,0,6, , , , , , , ,3,3,3,3,6,5,6,4,3,2,2,2,2,2,2,3,5,4,2,2,2,2,2,2,2,2,3,5,2,2,6,5,4,5,6,5,5,5,2,4,6,5,6,6,6,6,6,1999,2,1,0,0,0,0,0,3,5,3,2,14,1
1,7,4,5,5,6,3,2,6,7,7,6,2,3,-99,-99,6,6,3,3,5,6,3,6,5,2,7,7,7,6,1,6,5,5,3,5,4,3,5,4,2,2,6,2,1,1,3,3,9,1,3,6,5,6,6,4,2,2,5,2,5,3,4,3,1,2,4,-99,-99, , , , ,0,0,140.809,0,1,0,1,0,0,0,1,0,5, ,7, , , ,3, ,5,3,6,3,5,5,6,5,4,2,1,3,1,2,5,3,5,5,4,2,2,4,3,2,1,3,1,2,1,5,5,6,5,5,5,6,5,6,2,3,6,4,6,6,6,4,6,1999,2,1,0,0,0,0,0,5,4,2,1,13,1
1,6,6,6,6,6,6,6,1,6,4,2,6,6,-99,-99,6,6,6,6,3,1,3,6,6,3,5,5,6,4,3,6,5,3,4,3,4,3,5,3,3,3,4,3,1,1,4,1,4,9,4,6,6,6,7,4,3,4,6,5,4,4,4,4,3,4,5,-99,-99, , , , ,135.589,135.589,136.26,1,0,0,0,0,0,0,0,1, , , , , , , ,1,4,4,4,5,1,5,5,5,4,4,2,2,1,2,1,2,4,5,4,3,4,3,4,3,3,3,4,3,3,2,3,4,4,4,4,4,3,3,4,4,5,3,4,5,4,5,3,1996,9,1,1,1,1,1,0,1,3,2,7,17,2
1,5,7,6,5,7,6,7,7,7,7,7,1,7,7,VSCO,6,6,6,6,4,6,6,7,6,1,4,7,6,7,1,4,7,7,2,6,6,2,4,7,1,2,7,1,1,1,4,4,1,1,3,7,7,7,6,6,5,6,4,4,5,5,6,5,5,3,6,-99,-99,0,0,140.993,0, , , , ,1,1,1,0,0,0,0,0,6,7,7, , , , , ,2,3,2,2,6,4,2,4,2,1,1,1,1,1,4,1,4,4,2,3,2,1,2,1,1,1,3,3,2,5,7,7,7,7,7,7,7,7,1,1,7,5,7,6,6,6,7,1999,2,1,0,0,0,0,0,2,4,3,9,14,4
1,3,5,5,2,2,5,5,1,1,6,4,1,7,-99,-99,1,1,1,1,1,1,1,1,1,1,1,5,4,3,3,3,5,4,5,7,5,6,4,4,4,4,4,4,1,1,4,1,4,1,4,5,5,4,7,2,1,3,5,1,2,1,1,1,1,1,1,-99,-99, , , , ,0,0,140.765,0,1,0,0,0,0,0,0,0,7, , , , , , , ,1,1,4,3,7,4,5,5,1,1,1,1,1,1,1,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,4,7,7,7,7,3,4,4,4,4,3,4,4,3,1999,1,1,0,0,0,0,0,4,4,4,3,14,2
1,4,7,5,2,3,7,6,7,7,2,7,3,7,-99,-99,3,5,7,7,2,4,5,3,2,5,7,7,7,7,1,7,5,6,2,6,2,5,4,5,2,2,5,2,-99,2,3,1,9,2,2,6,6,6,7,7,5,3,4,5,5,5,5,1,5,5,7,-99,-99,0,0,236.675,0, , , , ,1,1,0,0,0,0,0,0,7,7, , , , , , ,5,3,6,4,5,5,5,6,5,5,4,5,1,2,3,5,5,5,2,4,2,3,2,3,5,2,5,6,6,2,6,6,5,6,6,6,7,7,3,2,4,3,4,5,6,4,7,1996,1,0,0,1,0,0,0,6,2,2,1,17,4
1,3,3,3,2,3,3,2,4,1,7,7,2,7,-99,-99,2,3,3,2,7,4,2,3,1,1,4,7,7,7,3,5,4,6,2,4,4,3,4,3,4,5,5,3,2,9,9,2,9,1,4,4,4,4,4,4,2,3,4,4,4,4,2,3,2,2,5,-99,-99,0,0,132.186,0, , , , ,1,1,0,0,0,0,0,1,5,4, , , , , ,4,4,4,4,4,4,4,4,4,4,3,2,3,2,2,2,3,4,4,4,3,2,2,2,2,2,3,2,3,2,5,5,5,4,5,5,4,4,4,3,2,5,4,5,5,5,4,5,1996,2,0,1,0,0,0,0,4,3,2,9,16,4
1,7,6,7,6,7,6,6,6,7,7,7,1,2,7,Groupme,6,7,5,5,7,7,3,1,2,2,7,7,7,7,1,7,6,6,5,6,6,3,3,4,4,6,7,5,1,1,2,1,9,1,4,7,7,7,4,5,6,7,5,3,3,4,5,5,4,1,3,-99,-99, , , , ,0,0,245.919,0,1,1,0,1,0,0,0,0,4,5, ,4, , , , ,5,5,4,4,4,5,5,4,5,4,4,4,2,2,4,5,3,5,5,6,6,4,5,5,5,5,4,3,3,3,4,4,4,5,5,5,5,5,4,3,5,3,5,4,5,5,4,1998,2,1,0,0,0,0,0,6,6,5,2,14,2
1,7,2,4,6,6,3,3,7,6,7,7,1,6,-99,-99,6,7,4,4,1,2,4,6,5,1,7,7,7,7,3,5,6,6,2,6,1,2,2,3,2,4,7,3,9,2,3,4,2,2,3,5,7,5,6,4,4,5,5,3,7,3,3,3,1,4,5,-99,-99,0,0,140.397,0, , , , ,1,1,0,1,0,0,0,0,7,7, ,7, , , , ,7,7,7,7,1,7,7,7,7,7,7,7,7,4,6,7,6,3,6,6,6,6,6,6,6,6,7,7,2,1,7,7,7,7,7,7,7,7,1,1,7,4,7,7,7,7,7,1998,2,1,0,0,0,0,0,7,6,6,2,15,3
1,5,6,7,3,5,2,2,5,1,5,3,1,5,2,Tumblr,5,5,4,4,2,5,4,6,6,1,4,6,7,5,1,7,6,6,4,7,3,3,5,4,1,1,7,1,1,2,4,4,9,2,3,7,7,7,5,3,1,5,4,4,4,3,2,3,1,4,4,-99,-99,7.713,7.713,148.62,1, , , , ,1,1,1,1,0,0,0,0,3,7,7,7, , , , ,6,5,7,6,1,4,7,7,6,1,1,3,1,1,2,5,3,4,5,5,3,5,5,5,5,5,4,2,3,4,7,7,7,7,7,7,7,7,1,1,7,4,7,7,7,7,7,1996,2,1,0,0,0,0,0,1,2,1,1,17,6
1,3,6,5,3,2,6,6,3,-99,7,7,6,6,-99,-99,5,3,6,6,7,7,3,7,2,6,7,7,7,7,1,7,3,3,5,6,4,7,3,2,3,6,7,5,2,4,2,3,4,3,3,7,6,7,3,4,2,7,2,7,2,2,2,4,6,6,2,-99,-99, , , , ,18.278,82.915,191.437,8,1,0,1,0,0,0,0,0,7, ,6, , , , , ,5,5,5,5,5,5,5,5,5,2,3,5,2,2,5,2,3,3,3,3,4,3,6,5,3,6,5,5,4,6,7,7,6,7,6,6,6,7,1,1,5,6,7,5,5,5,6,1998,2,0,1,0,0,0,0,5,3,4,7,14,8
1,4,3,3,4,3,2,3,5,2,5,5,1,5,-99,-99,4,2,2,2,3,5,2,5,1,1,6,7,7,7,1,7,6,7,1,6,2,4,3,3,4,3,4,3,1,1,2,3,9,1,4,5,5,3,5,5,4,3,5,2,4,5,2,1,1,3,5,-99,-99, , , , ,5.9,84.671,210.855,3,1,1,1,1,0,0,0,0,2,5,4,5, , , , ,4,2,4,3,6,4,5,4,2,2,2,2,2,2,2,2,3,3,1,1,2,1,1,2,1,2,4,3,2,6,3,4,2,1,5,4,4,5,3,3,5,3,3,5,4,5,5,1998,2,1,0,0,0,0,0,6,6,4,2,15,5
1,6,5,4,4,4,4,4,5,7,7,7,5,7,-99,-99,4,5,5,4,3,4,2,3,2,4,5,7,7,7,3,7,3,5,6,5,5,4,3,5,1,1,6,6,2,1,3,2,3,3,2,5,6,5,5,5,2,4,5,3,5,3,4,3,1,6,5,-99,-99, , , , ,2.603,104.345,138.293,2,1,0,1,0,0,0,0,0,7, ,7, , , , , ,4,4,4,4,4,5,6,5,4,1,1,2,1,1,3,4,5,6,4,2,2,1,2,2,2,4,4,5,2,2,6,5,5,6,6,6,6,6,2,4,6,4,5,5,6,4,6,1998,1,1,0,0,0,0,0,2,6,4,2,15,4
1,5,3,4,4,3,2,3,7,6,7,6,1,6,-99,-99,5,5,4,4,3,4,3,4,4,1,6,6,7,7,2,6,6,7,4,6,2,2,3,4,2,2,7,3,1,1,4,1,4,4,4,7,7,5,5,4,2,4,4,2,4,1,2,1,1,1,2,-99,-99, , , , ,0,0,164.372,0,1,0,0,0,0,0,0,0,4, , , , , , , ,6,6,6,6,2,6,6,6,6,1,1,1,1,1,1,4,3,6,2,2,1,1,1,1,1,1,3,5,3,4,6,6,5,6,7,7,7,6,2,2,6,4,7,5,7,6,7,1999,2,1,0,0,0,0,0,5,4,2,1,13,1
1,4,4,3,4,2,4,3,1,7,7,5,5,5,1,-99,4,3,3,4,2,5,7,3,4,1,4,7,7,7,1,7,3,3,4,3,3,3,4,3,2,1,3,1,1,2,3,9,9,9,9,4,5,4,3,2,2,2,2,2,2,2,5,2,1,4,4,1,-99,0,0,135.764,0, , , , ,1,1,1,0,0,0,0,0,2,7,7, , , , , ,4,4,5,2,2,4,4,4,4,1,1,2,1,1,2,3,4,2,4,4,4,2,4,4,4,4,2,3,1,7,5,4,3,5,4,4,5,5,2,3,6,4,6,5,6,6,5,1999,1,1,0,0,0,0,0,2,5,4,3,14,3
1,5,4,5,5,5,6,4,6,3,7,7,1,7,6,-99,5,6,6,4,5,4,3,7,7,1,4,6,6,6,3,6,5,5,4,5,5,4,4,5,3,4,6,4,9,9,2,9,2,1,1,7,7,7,5,5,5,5,6,6,7,1,6,1,1,1,3,-99,-99, , , , ,0,0,222.335,0,1,1,0,0,0,0,0,1,3,4, , , , , ,4,5,4,2,5,4,5,6,5,5,5,6,5,6,5,4,5,5,4,5,5,6,5,6,6,4,5,3,5,4,4,4,6,6,5,4,6,4,6,5,5,5,5,6,5,6,5,6,1998,2,0,1,0,0,0,0,6,5,5,9,16,4
1,7,6,5,5,5,5,5,6,1,1,6,1,3,-99,-99,4,4,4,4,4,5,5,4,5,1,7,7,7,7,1,7,5,5,3,5,3,3,4,6,2,2,7,3,1,1,2,9,2,1,4,7,7,4,6,6,2,3,6,3,3,1,1,1,1,1,1,-99,-99, , , , ,0,0,137.754,0,1,0,0,0,0,0,0,0,7, , , , , , , ,5,5,6,5,3,4,6,5,5,4,5,4,3,2,4,4,4,4,5,3,5,4,5,5,5,5,4,5,3,2,6,6,4,2,4,6,6,6,2,4,6,6,5,5,5,4,6,1997,2,0,1,0,0,0,0,5,5,2,1,17,5
1,2,2,3,1,2,2,1,4,7,5,4,3,2,-99,-99,1,2,1,1,3,3,3,3,2,1,6,5,6,6,2,6,5,5,2,7,3,3,3,5,2,1,6,2,2,1,2,1,4,4,4,5,6,5,5,4,3,4,4,3,4,3,3,3,3,3,3,3,-99,1.575,15.762,188.318,4, , , , ,1,1,1,1,0,0,0,0,5,5,7,7, , , , ,6,6,5,6,1,5,5,6,6,2,3,4,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,3,1,2,5,5,4,4,4,5,4,5,1,2,7,5,6,5,6,5,7,1997,2,0,1,0,0,0,0,2,3,3,7,16,3
1,5,2,6,5,2,4,2,6,1,7,5,1,5,-99,-99,1,1,1,1,3,4,3,7,5,1,7,7,7,7,1,7,5,7,1,5,2,1,3,5,3,6,7,1,1,1,9,1,9,9,9,6,7,7,7,3,2,3,2,2,5,1,1,1,1,1,6,-99,-99,0,0,137.041,0, , , , ,1,1,0,0,0,0,0,0,4,5, , , , , , ,7,7,7,6,2,4,4,4,7,4,2,6,3,2,3,6,4,3,6,5,5,2,3,3,5,5,2,2,2,6,7,7,7,7,5,7,5,7,1,1,7,6,7,7,7,6,7,1997,2,1,0,0,0,0,0,5,6,4,2,15,2
1,5,3,2,5,2,5,4,6,6,7,7,1,4,-99,-99,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,7,5,5,6,6,6,3,3,7,1,2,5,2,1,1,4,1,9,9,4,7,7,7,6,2,2,7,4,3,3,1,1,1,1,1,4,-99,-99,0,0,265.657,0, , , , ,1,1,0,0,1,0,0,0,2,7, , ,3, , , ,6,6,6,5,2,4,6,4,6,3,3,5,1,1,5,5,4,4,2,5,1,4,1,1,4,4,1,1,1,7,5,5,4,6,3,5,5,6,4,3,6,4,6,6,6,6,6,1997,2,1,0,0,0,0,0,6,6,3,3,14,1
1,4,2,4,5,5,2,3,7,7,7,7,1,7,-99,-99,7,7,7,7,1,1,4,7,5,1,1,7,7,7,1,7,6,2,3,4,5,5,5,6,3,6,3,2,2,1,3,9,2,9,1,6,4,6,7,7,3,1,4,6,7,1,1,1,1,1,1,-99,-99, , , , ,1.882,138.018,138.824,4,1,1,0,0,0,0,0,0,7,5, , , , , , ,4,5,1,4,5,6,6,6,4,4,3,3,4,2,4,4,6,3,4,4,2,1,2,5,2,4,1,4,2,2,7,7,7,7,7,7,7,7,1,4,6,6,7,4,4,4,7,1998,2,1,0,0,0,0,0,4,2,2,1,14,4
1,2,2,2,2,2,2,2,7,6,7,7,1,3,-99,-99,3,3,3,3,5,5,5,5,7,5,7,7,7,7,2,7,7,7,7,7,4,7,6,6,1,1,7,1,2,9,9,9,9,1,9,7,7,7,6,6,3,3,7,2,6,4,4,4,4,1,4,-99,-99, , , , ,2398.03,2398.03,2399.691,1,0,0,0,0,1,0,0,0, , , , ,4, , , ,4,4,4,4,4,6,4,4,4,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1998,2,1,0,0,0,0,0,1,4,4,9,15,4
1,5,3,3,3,5,2,2,6,7,7,7,2,4,-99,-99,2,2,2,3,6,7,4,5,2,1,7,7,7,7,2,7,7,7,3,7,2,3,3,3,5,6,5,4,1,1,9,2,2,9,1,7,7,7,6,6,6,7,6,5,7,5,6,4,6,5,3,-99,-99,0,0,261.64,0, , , , ,1,1,0,0,0,1,1,1,7,7, , , ,3,7,6,6,6,6,5,4,6,6,6,6,6,6,5,5,5,6,5,5,5,6,5,5,5,5,6,5,5,3,3,4,5,7,7,7,7,7,6,7,6,3,2,7,6,6,7,7,6,6,1997,2,1,0,0,0,0,0,7,7,7,2,14,3
1,4,4,4,4,4,4,4,4,4,7,2,1,7,1,-99,4,4,4,4,2,2,3,4,2,2,6,6,6,6,2,6,5,5,2,5,4,2,4,4,4,4,4,4,2,2,9,9,9,9,9,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-99, , , , ,0,0,138.181,0,1,0,1,0,0,0,0,0,6, ,7, , , , , ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,5,5,5,5,5,5,5,6,5,3,4,4,4,4,4,4,4,4,1999,2,1,0,0,0,0,0,7,5,5,2,14,5
1,6,5,6,3,2,3,2,1,6,1,6,2,6,1,-99,5,2,5,5,2,3,3,4,5,2,7,7,7,7,1,7,6,6,4,7,2,3,4,5,1,2,7,2,1,1,3,1,2,3,9,5,7,6,5,5,2,4,6,3,5,1,3,1,3,3,4,1,-99,6.894,154.699,155.296,3, , , , ,1,1,0,0,1,1,1,1,3,5, , ,5,6,5,4,6,5,4,5,3,3,6,2,6,6,5,6,1,2,6,5,5,5,3,2,1,1,1,1,1,1,2,3,2,5,4,6,4,4,4,3,6,5,4,3,4,2,4,4,4,4,4,1998,2,1,0,0,0,0,0,2,6,2,3,14,2
1,5,3,5,4,4,3,2,5,7,7,7,1,4,-99,-99,5,4,5,4,3,6,6,1,1,1,5,6,7,6,2,7,4,6,2,6,3,2,3,5,5,4,4,2,1,1,3,9,2,4,2,6,6,6,3,5,2,3,4,3,4,4,5,3,4,1,3,-99,-99, , , , ,0,0,158.757,0,1,1,1,0,0,0,0,0,2,3,7, , , , , ,2,2,3,2,7,3,3,4,2,1,2,1,1,1,1,2,2,1,2,2,3,1,2,1,2,2,1,1,1,6,5,4,2,3,5,3,5,5,2,2,5,4,4,3,4,3,2,1998,2,1,0,0,0,0,0,1,4,3,7,14,2
1,4,1,5,4,2,4,3,7,4,7,7,1,7,-99,-99,5,3,6,4,1,3,1,4,1,1,6,6,6,6,1,5,5,6,5,7,7,4,3,3,3,6,5,4,1,2,3,1,3,2,2,5,5,5,5,5,1,4,5,4,5,1,1,1,1,1,1,-99,-99, , , , ,0,0,1403.601,0,1,0,0,0,0,0,0,0,7, , , , , , , ,1,2,3,3,4,4,5,4,4,4,4,5,4,5,4,4,5,4,3,3,4,3,3,3,3,4,2,2,2,2,4,3,3,4,4,4,4,3,4,3,6,5,5,5,5,5,6,1997,1,1,0,0,0,0,0,4,3,3,1,16,2
1,7,3,3,6,7,4,3,4,3,7,7,1,7,-99,-99,5,5,5,5,4,4,5,5,4,5,5,6,5,5,4,6,6,5,5,6,5,4,3,3,3,4,3,2,1,2,3,9,9,1,1,5,7,4,6,-99,2,2,3,3,3,1,1,1,1,1,1,-99,-99, , , , ,139.938,139.938,140.586,1,0,1,0,0,0,0,0,0, ,7, , , , , , ,3,6,4,5,5,5,4,4,4,4,5,5,3,5,5,5,5,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,4,4,4,4,4,5,1998,2,0,0,0,1,0,0,6,4,5,3,12,6
1,4,3,4,4,4,3,3,2,7,4,5,7,5,-99,-99,5,4,3,4,2,2,3,4,5,2,6,7,7,7,2,7,6,6,6,5,5,4,5,4,5,5,5,3,1,1,3,2,2,2,3,7,7,5,5,7,2,6,4,4,6,4,5,5,5,3,6,-99,-99, , , , ,0,0,143.325,0,1,1,0,0,0,0,0,0,6,4, , , , , , ,3,5,5,4,5,3,4,5,6,2,4,3,4,5,2,4,4,4,5,4,4,5,4,3,3,5,3,5,5,4,3,3,4,4,6,5,4,5,2,2,4,6,4,6,3,3,4,1997,1,1,0,0,0,0,0,3,5,3,9,15,3
1,6,5,5,6,4,5,5,6,1,-99,5,7,3,1,-99,6,5,5,5,5,2,4,1,5,1,2,7,7,5,1,7,3,3,1,7,1,1,5,4,1,1,7,1,1,2,4,4,4,9,4,5,6,7,5,4,2,2,4,3,2,2,1,2,2,1,2,1,-99,0,0,147.154,0, , , , ,1,1,0,0,0,0,0,0,7,7, , , , , , ,7,7,7,7,1,7,7,7,7,3,6,6,6,1,6,6,3,4,5,4,3,4,3,4,5,6,4,6,6,1,7,7,5,7,7,7,5,7,2,2,7,5,7,7,7,7,7,1997,1,0,0,0,0,0,1,2,6,4,2,16,5
1,7,3,6,7,7,2,4,4,7,7,7,1,7,-99,-99,7,5,2,2,2,7,6,7,6,1,7,7,7,7,1,7,6,4,7,7,4,7,4,3,1,2,7,2,1,1,9,1,9,3,4,7,7,7,6,4,1,1,6,1,4,2,4,2,2,2,3,-99,-99, , , , ,0,0,135.605,0,1,0,1,0,0,0,0,0,7, ,7, , , , , ,5,5,7,7,1,7,7,7,5,5,6,7,2,1,3,7,2,7,2,2,2,6,3,2,1,2,4,2,2,5,7,7,7,7,7,7,7,7,1,1,7,6,7,7,7,6,7,1998,2,1,0,0,0,0,0,6,5,3,1,13,1
1,4,3,3,3,3,2,3,6,2,6,6,1,6,-99,-99,3,2,2,2,3,4,3,5,3,1,6,5,6,6,5,6,5,5,4,5,5,4,4,4,4,4,4,4,3,2,3,2,3,3,2,4,4,4,4,5,4,5,5,4,4,3,3,3,3,3,4,-99,-99,84.997,84.997,135.786,1, , , , ,1,1,1,1,0,0,0,0,5,7,4,7, , , , ,4,4,4,4,5,4,4,4,3,2,1,2,1,1,2,2,4,2,3,2,3,3,3,3,3,3,3,2,3,3,4,3,3,3,4,3,4,4,4,5,4,4,4,4,4,4,5,1997,2,1,0,0,0,0,0,5,6,3,2,17,2
1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-99,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,-99,4,4,4,4,4,4,4,4,4,4,4,4,4,-99,0,0,156.156,0, , , , ,0,0,0,0,0,1,0,0, , , , , ,4, , ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998,1,1,0,0,0,0,1,4,4,4,9,16,4
1,6,1,3,4,6,3,3,7,7,7,7,1,2,-99,-99,4,6,3,3,1,5,1,4,1,1,6,7,7,7,1,6,5,5,4,3,6,4,4,6,5,4,2,4,1,2,4,9,9,1,2,5,6,4,6,4,3,4,6,5,5,4,6,5,5,4,5,-99,-99,0,0,134.268,0, , , , ,1,1,0,0,0,0,0,0,7,7, , , , , , ,6,5,5,5,2,4,5,5,5,5,3,3,3,1,4,5,5,5,3,5,3,4,5,3,4,3,4,4,4,3,7,7,7,7,5,5,5,5,3,3,4,5,3,3,5,4,5,1999,2,1,0,0,0,0,0,5,7,6,2,16,3
1,7,5,7,4,5,4,3,4,1,7,5,2,7,-99,-99,6,5,4,3,1,1,3,2,4,1,5,7,7,5,2,7,6,7,3,7,1,2,5,5,2,1,7,1,1,1,9,1,2,1,2,5,6,6,5,6,4,3,6,3,6,2,4,4,2,4,3,-99,-99, , , , ,0,0,132.632,0,1,0,1,0,0,0,0,0,7, ,7, , , , , ,5,5,3,5,5,4,5,5,4,3,3,2,2,3,3,4,3,3,1,1,2,3,1,1,1,1,1,1,2,6,5,5,4,4,5,5,4,5,2,3,4,4,4,4,4,4,4,1999,2,1,0,0,0,0,0,1,1,1,1,13,2
1,5,3,5,5,3,2,2,2,7,7,7,1,3,-99,-99,4,3,2,2,1,3,3,1,1,1,4,6,7,6,1,6,6,7,6,7,1,4,1,1,1,1,6,1,1,2,4,1,4,1,1,6,6,6,4,4,4,6,4,4,4,4,4,2,4,1,4,-99,-99,0,0,193.529,0, , , , ,1,0,0,0,0,0,0,0,5, , , , , , , ,3,4,5,4,4,4,4,4,5,4,3,4,4,4,3,3,3,3,3,4,3,3,3,4,4,3,3,3,3,4,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,1999,2,0,0,1,0,0,0,7,4,2,1,13,2
1,5,3,3,5,5,2,2,6,7,7,7,1,3,-99,-99,5,5,2,2,3,3,2,3,1,1,7,7,7,7,1,7,6,6,1,5,2,2,4,5,3,2,2,2,1,2,9,1,9,1,2,6,6,6,5,5,3,3,5,4,5,5,3,2,3,1,2,-99,-99, , , , ,0,0,612.587,0,1,0,1,0,0,0,0,0,4, ,7, , , , , ,5,5,5,5,2,4,5,4,6,4,4,5,3,3,4,5,3,3,4,5,5,4,4,4,3,4,4,5,5,4,5,5,4,5,4,6,5,5,4,4,5,1,6,3,6,6,6,1999,2,1,0,0,1,0,0,4,5,5,2,14,2
1,4,4,4,3,2,3,3,5,4,6,6,3,5,-99,-99,1,1,1,1,2,4,3,4,3,1,7,7,7,5,3,7,5,5,3,6,3,2,4,4,4,4,4,4,1,1,3,1,3,9,4,4,4,4,4,5,2,3,3,2,3,2,1,2,2,3,4,-99,-99,0,0,156.562,0, , , , ,1,1,1,0,1,1,0,1,5,7,7, ,4,4, ,3,6,6,6,6,2,5,7,6,7,7,7,7,5,3,7,7,4,7,6,6,6,6,6,6,6,5,1,1,1,5,7,7,7,7,7,7,7,6,1,1,7,4,3,5,7,5,6,1999,2,1,0,0,0,0,0,1,5,2,2,15,1
1,4,6,5,5,5,6,6,2,1,3,1,7,6,-99,-99,5,5,6,6,2,2,5,2,2,2,5,7,6,5,3,6,5,5,4,6,3,2,4,5,2,2,7,4,1,1,4,1,4,1,4,4,6,4,6,6,4,5,4,3,3,3,3,3,3,5,5,-99,-99, , , , ,0,0,139.459,0,1,0,1,0,0,0,0,0,7, ,7, , , , , ,6,6,6,6,3,4,6,6,6,5,6,5,2,1,6,7,5,6,4,4,3,3,3,3,3,3,5,5,5,4,6,6,5,6,6,6,6,6,1,1,5,4,5,5,5,5,5,1994,1,1,0,0,0,0,0,1,3,3,1,18,8
1,3,5,6,2,3,3,5,6,4,6,6,4,6,-99,-99,4,3,6,4,5,4,2,4,3,7,4,2,3,6,5,2,3,6,4,5,2,5,3,4,4,6,6,3,2,4,2,3,4,3,4,3,2,6,4,5,3,5,5,3,4,4,6,4,5,6,6,5,-99, , , , ,0,0,132.108,0,1,1,0,0,1,0,0,0,2,7, , ,1, , , ,4,4,6,6,2,5,5,6,5,6,5,3,5,3,4,5,3,3,7,5,5,5,3,3,3,3,3,4,6,2,2,5,2,3,3,3,5,3,5,4,5,3,6,3,3,3,4,1998,1,1,0,0,0,0,0,1,4,3,3,14,2
